0,0,0,100,1
0,0,0,50,0
0,0,0,12,0
0,0,0,14,1
0,0,0,10,1
0,0,13,87,0
0,0,0,2,0
0,0,6,94,1
0,0,0,100,0
0,0,6,94,0
0,0,3,97,1
0,0,0,4,0
0,2,0,98,0
0,0,0,16,0
0,0,0,38,0
0,0,10,90,0
0,0,0,100,1
6,0,1,93,1
0,0,0,100,1
0,0,2,8,1
0,0,0,100,0
0,0,0,2,1
0,0,0,8,0
0,0,8,50,0
0,0,0,76,1
0,0,4,16,0
0,0,0,74,1
0,0,0,42,0
0,0,0,2,0
0,0,2,72,0
0,0,0,64,0
6,1,0,93,0
0,0,0,68,1
0,0,0,66,1
0,0,2,8,1
0,0,2,10,1
0,0,5,95,0
0,0,0,62,0
2,0,0,12,1
0,0,0,4,0
0,0,0,44,1
8,0,0,12,0
0,0,0,98,0
0,0,0,4,0
0,0,27,73,0
0,0,2,58,0
2,0,2,96,1
0,0,0,2,1
0,0,2,74,1
0,0,0,2,0
0,0,10,62,1
0,0,0,14,1
11,5,1,83,1
2,0,8,62,0
0,0,0,2,0
0,0,0,32,1
0,0,0,16,0
0,0,0,66,1
0,0,4,54,0
0,0,0,8,1
0,0,2,4,0
0,0,4,80,1
8,0,9,83,0
0,0,0,48,0
0,0,8,30,0
1,0,10,89,0
0,0,0,8,1
0,0,15,85,0
6,0,0,24,0
0,0,0,20,1
0,0,0,2,0
0,0,2,2,1
0,0,0,4,0
0,0,0,20,0
0,0,2,16,1
0,0,0,6,0
0,0,0,4,0
0,0,18,44,0
6,0,6,80,1
0,0,0,100,0
0,0,0,4,0
0,0,8,32,0
11,4,2,83,1
0,0,0,4,1
2,0,0,80,0
0,0,0,2,0
0,0,0,2,1
0,0,2,4,1
0,0,0,14,1
0,0,0,2,0
0,0,0,6,1
0,0,2,16,1
0,0,0,44,0
0,0,0,2,0
0,0,0,2,0
0,0,0,10,0
0,0,0,2,1
0,0,0,4,1
0,0,0,6,0
0,0,0,4,0
0,0,0,12,1
0,0,0,10,1
0,0,0,6,0
0,0,0,78,1
0,0,0,76,1
0,0,0,8,0
0,0,0,14,1
0,0,0,60,0
0,0,16,76,0
0,0,0,10,1
0,0,0,62,1
3,0,3,94,1
6,3,3,88,1
0,2,0,80,0
4,1,2,93,1
0,0,0,2,0
0,0,8,16,1
12,6,2,72,1
0,0,0,6,1
0,0,6,28,0
0,0,0,74,1
1,0,0,99,0
2,0,0,66,0
0,0,0,8,0
0,0,0,2,0
0,0,0,12,0
0,0,0,12,0
0,0,0,58,1
2,0,0,26,0
2,0,6,52,1
0,2,0,64,0
0,4,0,96,1
0,0,2,6,0
2,2,9,87,0
0,0,0,6,1
0,0,1,99,1
14,3,2,81,1
0,0,0,8,1
0,0,2,30,0
0,0,6,56,1
0,0,0,100,0
0,0,0,20,1
0,0,0,14,1
1,0,0,99,0
0,0,0,8,0
0,0,4,14,0
0,0,2,80,1
2,0,20,32,0
0,0,0,8,0
0,0,2,58,0
0,0,0,4,1
0,0,0,2,0
0,0,0,8,1
0,2,0,18,0
0,0,0,94,1
0,0,0,2,0
21,4,23,52,0
0,0,8,92,1
0,0,0,36,1
0,0,12,46,0
2,0,8,58,0
10,5,2,83,0
0,0,0,14,1
0,4,0,96,0
2,0,6,32,0
0,0,4,96,1
0,0,0,8,1
0,1,0,99,1
0,0,0,42,0
0,0,12,34,1
0,0,0,100,0
0,0,0,100,0
2,0,0,0,0
0,0,0,16,0
0,0,2,98,0
0,0,0,100,0
0,0,0,64,1
0,0,0,42,0
0,0,4,96,1
0,0,0,2,0
0,0,0,100,1
2,0,24,30,0
0,0,0,8,0
0,0,0,2,1
0,0,0,10,0
5,1,4,90,0
2,0,0,78,0
1,1,0,98,1
0,2,2,40,0
0,0,0,98,1
0,0,0,2,1
0,0,15,85,1
0,0,0,10,1
0,0,0,42,0
0,0,0,10,0
4,4,3,89,0
0,0,0,2,0
0,0,0,70,0
0,0,0,10,0
0,0,0,4,0
0,0,0,76,0
2,0,0,2,1
0,0,0,8,0
2,0,4,94,0
0,0,0,36,0
0,0,0,2,0
0,0,0,24,0
11,0,0,89,0
4,0,0,112,0
0,0,0,2,0
0,0,0,32,1
0,0,0,38,0
0,3,0,97,1
0,0,0,2,0
0,0,0,2,0
0,0,0,12,0
2,0,0,8,1
6,6,0,82,1
0,0,4,54,0
0,0,2,6,1
0,0,0,50,0
11,2,3,84,1
0,2,0,16,1
0,0,0,2,0
0,0,6,12,1
0,2,0,14,0
0,0,2,86,1
2,0,0,8,1
0,0,2,56,0
11,0,7,82,1
0,0,0,6,0
4,2,4,54,0
0,0,10,71,0
6,6,4,68,0
0,0,2,20,1
2,2,0,86,0
2,0,0,62,1
0,0,0,2,0
0,0,14,86,0
0,0,0,10,0
0,0,3,97,1
0,0,0,2,0
6,2,8,84,1
0,0,0,2,0
0,0,7,93,0
4,2,0,54,0
0,0,0,58,1
0,0,0,2,0
0,0,0,10,1
0,0,0,26,0
6,0,4,28,1
0,0,0,8,0
0,0,0,100,0
0,0,4,50,1
0,0,0,2,0
0,3,0,97,1
4,0,6,66,0
2,0,2,50,0
0,0,0,2,1
0,0,0,54,0
0,0,2,12,1
0,0,0,94,1
4,6,0,78,0
0,0,0,100,0
0,0,26,74,1
0,0,2,60,0
0,0,0,100,0
2,0,6,92,1
0,0,2,98,1
0,0,0,4,0
0,0,0,14,1
0,0,0,76,0
0,0,0,66,0
2,0,0,2,0
0,0,0,100,0
2,0,0,26,0
0,0,0,16,0
0,0,0,12,1
0,0,0,2,0
0,0,0,18,1
0,0,0,24,0
0,0,0,6,0
2,0,0,66,1
0,0,0,8,0
6,2,0,76,0
8,4,0,62,0
0,0,0,10,0
0,0,6,12,1
0,0,0,4,0
0,0,4,36,0
2,0,0,4,1
0,0,2,16,1
0,0,0,24,0
6,2,0,64,0
0,0,2,28,0
0,0,0,6,0
0,0,2,6,1
0,0,2,70,0
0,0,2,8,1
0,0,0,6,1
0,0,0,2,1
0,0,0,24,0
0,0,0,24,1
1,2,0,97,0
0,0,0,44,0
0,0,2,26,1
0,0,0,6,0
0,0,0,8,0
2,0,0,78,0
2,0,0,30,0
0,0,0,16,1
0,0,0,4,0
0,0,0,34,0
0,0,0,20,1
0,0,0,12,0
0,0,0,32,1
0,0,0,2,0
2,0,0,51,0
5,3,4,88,0
2,0,0,54,0
0,0,0,28,0
0,0,0,66,0
0,0,0,2,0
0,0,2,6,1
0,0,0,6,1
0,0,4,80,0
0,0,0,32,0
0,0,0,42,0
0,0,3,97,0
0,0,0,40,0
0,0,0,54,0
0,0,0,2,1
0,0,0,100,1
0,0,0,36,0
1,1,0,98,0
0,2,0,30,0
0,0,9,91,0
0,0,2,2,0
0,0,2,98,1
2,4,0,54,1
8,12,8,136,0
0,0,0,62,0
3,3,2,92,0
0,0,10,90,0
0,0,3,97,0
0,4,2,58,0
2,0,0,76,0
0,0,0,100,0
0,0,0,74,0
0,0,0,4,1
1,0,0,99,1
0,0,2,50,0
0,0,2,98,1
2,0,0,10,1
0,0,2,76,0
0,0,8,66,0
2,0,0,98,0
0,0,0,20,0
4,0,0,16,1
0,0,0,100,1
0,0,0,72,1
0,0,0,58,0
0,0,0,10,0
0,0,14,76,1
0,2,0,98,0
0,0,0,2,0
0,0,0,55,0
0,0,0,38,0
0,0,0,100,1
5,2,5,88,0
0,0,0,2,0
0,0,0,98,0
2,2,0,96,0
0,0,0,22,1
4,6,0,86,0
2,0,0,40,0
0,0,0,100,1
0,0,1,99,1
0,0,0,64,1
0,0,0,2,0
2,2,0,96,1
8,2,2,88,0
4,0,11,85,0
6,0,12,82,0
0,0,0,54,0
5,0,8,87,0
0,0,0,10,0
0,0,0,2,1
0,0,0,38,0
0,0,0,34,0
6,5,3,86,1
5,4,4,87,1
0,0,2,70,1
4,0,4,92,1
0,0,2,12,0
0,2,2,54,0
0,0,2,14,1
2,0,16,76,0
0,0,0,16,1
0,0,0,68,1
0,0,8,86,1
2,1,0,97,0
6,4,4,52,0
0,0,0,6,0
0,0,0,72,1
0,0,0,25,1
0,0,0,10,0
0,0,0,2,0
0,0,0,13,0
0,0,0,4,0
0,0,0,44,0
0,0,0,86,0
0,0,0,2,0
0,0,0,8,0
0,0,1,99,0
0,0,0,100,0
0,0,0,38,0
0,0,0,2,1
6,4,4,52,0
0,0,0,4,0
0,0,0,12,0
0,0,0,4,0
2,0,4,74,0
0,0,11,89,1
0,0,0,18,1
0,0,0,20,0
0,0,0,8,1
0,0,6,57,0
0,0,0,76,0
0,0,2,8,1
0,0,8,92,1
4,1,5,90,0
0,0,3,97,0
0,0,0,2,1
4,2,4,56,0
0,0,2,2,0
0,0,2,2,0
0,0,30,48,0
0,0,2,24,0
0,0,8,92,0
0,0,0,2,0
0,0,0,2,1
0,0,0,56,0
4,0,8,88,0
0,0,0,2,1
0,0,0,6,1
0,0,0,2,0
0,0,0,20,0
0,0,0,6,1
0,0,0,2,0
2,0,0,70,1
2,0,0,66,0
0,0,0,8,0
0,0,0,8,1
0,0,2,62,0
0,0,0,2,0
0,0,0,2,0
0,0,0,4,0
0,0,0,12,0
0,0,0,10,1
0,0,0,6,1
2,4,1,93,1
6,0,16,40,0
0,0,0,2,1
0,0,1,99,1
0,0,2,10,0
0,0,0,2,0
2,0,4,68,0
0,0,0,22,1
0,0,1,99,1
3,4,0,93,1
0,0,0,6,1
1,3,0,96,1
5,4,0,91,0
0,0,0,53,0
0,0,0,32,0
0,0,0,2,0
0,0,0,34,1
0,0,0,36,0
0,0,0,78,0
2,0,2,54,0
0,0,0,42,0
0,0,0,10,0
2,0,0,58,0
0,0,0,4,0
0,0,0,4,1
2,2,0,92,1
0,0,0,2,0
0,0,14,86,0
0,0,0,2,0
2,0,0,6,0
6,4,0,90,0
4,0,2,60,1
0,4,0,4,1
0,2,0,68,0
0,0,0,100,0
0,2,6,78,0
0,2,0,96,1
2,0,0,54,1
2,4,2,50,0
2,0,4,64,0
0,0,2,50,0
0,0,0,2,0
0,0,0,36,1
0,0,0,100,0
0,0,4,20,1
0,0,2,32,0
0,0,0,6,1
0,0,0,96,0
0,0,2,8,0
1,0,10,89,1
0,0,0,35,1
0,0,6,94,1
0,0,0,4,0
0,0,2,66,0
0,0,0,4,1
0,0,6,26,1
0,0,4,0,0
0,0,0,6,0
0,0,0,2,0
0,0,0,6,1
0,0,2,22,0
0,0,0,2,0
0,2,0,98,1
0,0,0,32,0
0,4,0,96,1
0,0,0,100,0
0,0,0,2,1
0,0,0,34,0
0,0,0,64,1
2,0,0,12,0
0,0,0,2,1
2,4,6,72,1
0,2,0,50,1
1,0,7,92,1
0,0,0,4,1
0,0,0,14,1
4,2,0,62,1
0,0,0,100,1
4,0,2,88,0
0,0,0,82,0
0,0,0,2,0
0,4,0,96,0
2,5,0,93,0
2,0,0,98,0
0,0,0,100,0
0,2,0,46,0
0,0,0,2,1
2,0,0,14,0
0,0,0,12,0
0,0,0,4,1
2,0,2,10,1
0,0,2,94,0
2,0,0,30,0
7,2,1,90,1
0,2,0,72,0
0,0,0,32,0
2,0,0,90,0
4,0,1,95,1
0,0,0,14,1
0,0,0,8,0
0,0,0,10,0
0,0,6,2,0
0,0,0,6,1
0,0,0,40,0
0,2,0,98,1
2,0,18,46,0
2,0,0,46,0
0,0,0,8,0
0,0,0,12,1
0,0,0,12,1
2,0,0,98,1
0,0,0,10,0
0,0,0,34,1
0,0,18,79,0
0,0,0,2,0
0,0,2,86,0
0,0,0,100,1
0,0,0,22,0
0,0,4,6,0
0,0,0,80,0
2,2,4,54,1
0,0,0,8,1
0,0,12,88,0
0,0,0,28,1
0,0,0,8,0
0,0,2,50,0
0,0,12,88,1
0,0,0,19,1
4,2,6,62,0
0,0,0,12,0
4,4,0,92,0
0,0,0,10,1
0,0,8,74,0
0,0,3,97,1
0,0,0,34,1
2,0,4,46,0
0,0,0,82,0
0,0,1,57,1
9,3,0,88,1
6,2,0,86,0
0,0,0,32,0
0,0,4,2,1
0,0,0,38,0
0,0,2,4,0
0,3,6,91,0
2,0,10,42,1
2,0,0,94,0
0,0,0,100,0
0,0,0,22,0
0,0,6,16,1
4,2,0,94,0
0,0,0,4,0
0,0,6,4,1
0,0,4,58,1
0,0,4,52,0
2,2,4,74,0
0,0,0,200,0
0,0,0,12,0
0,0,0,4,0
6,3,0,91,0
10,4,4,82,1
0,0,0,62,0
0,0,0,4,1
0,0,2,98,1
2,0,4,28,1
0,0,0,26,0
0,0,0,94,1
2,0,0,98,1
2,0,0,16,0
0,0,2,58,0
3,1,0,96,1
0,0,0,46,0
0,0,0,46,0
0,0,0,8,0
0,0,0,4,1
0,0,0,38,0
0,0,2,16,1
6,0,19,75,0
0,0,0,4,0
0,1,0,99,0
9,4,0,87,1
0,0,0,4,1
0,0,0,68,1
0,0,12,48,0
0,0,0,2,1
2,0,2,64,0
0,0,0,22,1
4,0,4,92,0
0,0,0,12,1
0,2,0,62,1
2,0,0,18,0
0,0,0,82,0
0,0,0,10,1
2,0,3,95,0
5,2,1,92,0
0,0,0,78,1
2,2,0,64,0
0,0,0,4,0
0,0,0,100,0
0,0,0,100,0
0,0,14,72,0
2,0,0,98,1
2,0,20,78,0
2,0,0,98,1
0,0,0,36,1
0,0,0,2,1
0,0,0,24,1
4,4,9,83,0
0,0,0,58,0
2,0,0,0,1
0,0,2,86,0
0,0,0,4,1
0,0,0,287,0
0,0,0,10,0
0,0,0,38,0
0,0,0,16,0
0,0,0,2,0
2,0,0,54,0
0,2,0,56,0
0,2,0,18,1
0,0,8,88,0
0,0,0,28,1
0,0,0,2,0
0,0,0,2,0
0,0,0,8,0
0,0,0,10,1
0,0,0,6,0
0,0,0,82,0
6,2,0,88,0
5,7,2,86,0
2,0,0,18,0
0,0,0,12,0
0,0,0,4,1
0,0,0,4,1
8,6,5,81,0
0,0,2,14,0
0,0,0,12,0
0,0,0,2,0
0,0,4,68,1
0,0,0,84,1
0,0,0,6,1
0,0,0,18,0
0,0,0,2,0
0,0,0,2,0
0,0,2,32,1
0,0,0,14,1
2,0,2,68,0
12,5,2,81,0
0,0,0,100,1
0,0,2,98,0
0,0,0,4,1
0,0,0,2,0
0,0,0,18,1
0,0,0,14,1
0,4,0,96,0
0,0,0,100,0
0,0,0,20,0
0,0,0,74,1
2,0,0,36,0
0,0,0,2,1
0,0,2,6,0
0,0,0,2,0
0,0,0,6,1
0,0,0,2,0
0,0,0,14,1
0,0,0,4,1
0,0,0,6,0
0,0,0,10,0
0,0,0,60,0
2,4,0,70,0
2,0,0,4,0
0,0,0,78,1
0,0,0,40,0
2,2,0,96,1
11,2,1,86,1
0,0,0,56,1
0,0,6,78,0
0,0,0,100,1
0,0,0,10,1
2,0,10,88,0
0,0,0,2,1
0,0,2,14,1
0,0,17,83,0
0,0,0,54,1
2,0,0,54,0
0,0,2,82,1
0,0,0,6,0
0,0,25,75,0
0,0,0,4,0
0,2,0,64,0
0,0,0,32,0
0,0,0,100,1
2,0,2,88,0
0,0,0,8,0
0,0,0,2,0
0,0,2,98,0
0,0,0,2,1
0,0,5,95,1
0,0,0,42,1
0,0,0,100,0
0,0,4,10,1
0,0,0,2,1
0,0,2,6,1
0,0,0,2,0
0,0,0,100,0
4,0,0,96,1
2,0,0,54,1
0,0,0,64,1
0,0,0,2,0
0,0,0,76,1
4,0,16,68,0
3,6,5,86,0
0,0,0,70,0
4,0,6,90,0
0,0,4,6,0
0,0,2,98,1
0,0,0,6,0
6,2,2,18,1
0,0,24,72,0
0,0,4,64,0
0,0,0,2,0
0,0,0,8,1
0,0,0,20,1
0,0,0,34,0
0,0,0,100,1
4,0,0,82,0
0,0,0,100,1
4,0,2,74,0
0,0,0,60,1
0,0,0,2,0
4,2,0,94,0
0,0,0,148,0
0,4,0,12,0
0,0,0,62,0
0,0,4,36,0
0,0,0,100,1
0,0,2,80,1
0,0,0,6,1
0,0,0,24,0
6,2,4,88,0
0,0,0,2,1
1,0,2,97,1
0,0,2,0,0
0,0,2,26,0
0,0,0,4,0
0,0,6,46,0
0,0,0,4,1
0,0,0,60,1
0,0,0,12,1
0,0,0,4,0
0,0,0,6,0
0,0,0,12,1
0,0,4,66,0
0,0,0,100,0
0,0,0,2,0
0,0,5,95,0
0,4,0,70,0
0,0,0,4,1
0,0,0,4,1
6,0,10,84,0
2,0,0,98,0
0,0,3,97,0
0,0,0,100,0
0,0,0,54,0
0,0,4,62,0
0,0,2,58,0
8,0,6,56,0
5,2,8,85,1
0,0,0,100,1
0,0,0,56,0
1,2,0,31,1
0,0,0,54,0
0,2,0,10,0
4,2,0,94,1
0,0,0,34,0
0,0,0,2,0
2,0,0,98,0
0,0,0,6,1
0,0,0,8,0
2,0,0,40,0
0,0,0,100,1
0,0,0,4,1
0,0,0,10,0
2,0,0,68,0
0,0,2,38,0
2,4,0,52,1
4,2,4,84,1
0,0,4,96,0
0,0,0,6,1
0,0,0,2,0
0,0,0,12,0
0,0,0,10,0
0,0,8,2,0
2,0,0,84,0
0,0,20,13,1
0,0,0,6,1
0,0,0,2,0
0,0,0,4,0
0,0,0,2,1
0,0,0,74,0
0,0,6,94,1
2,2,0,96,0
0,0,4,4,0
3,4,5,88,0
0,0,0,6,0
2,0,0,34,0
4,1,6,89,0
0,0,0,10,0
0,0,0,18,1
0,0,4,12,1
0,0,0,10,0
0,0,0,47,0
0,0,0,100,1
0,0,0,54,0
0,0,2,24,1
0,0,0,48,0
0,0,0,100,1
0,0,0,8,0
0,0,1,99,0
0,2,0,96,0
0,0,35,65,0
0,0,0,2,1
0,0,0,10,1
0,0,0,100,1
0,0,0,26,1
1,2,1,96,0
0,0,2,30,1
0,0,0,4,0
1,0,8,91,0
8,6,0,66,0
6,0,12,72,1
0,0,0,34,0
4,6,0,76,0
2,0,14,14,0
0,0,0,10,1
0,0,0,4,0
0,0,0,86,0
6,4,0,76,1
0,0,0,44,0
0,0,0,60,0
0,0,2,98,0
0,0,0,18,1
0,0,4,96,1
0,0,0,100,1
1,0,0,99,0
0,0,0,90,0
6,2,10,82,1
0,0,5,95,0
0,0,0,4,1
0,0,0,2,0
0,0,0,4,0
0,0,0,42,0
2,0,0,74,0
0,0,0,66,0
0,0,0,32,0
2,0,3,95,1
0,0,2,14,0
0,0,0,22,1
0,0,0,22,0
0,0,0,86,1
0,0,0,4,0
6,0,0,48,0
0,0,0,88,0
0,0,44,52,0
0,0,0,100,1
0,0,0,26,1
0,0,0,60,0
0,0,0,2,0
0,0,0,60,1
0,0,0,2,0
2,4,1,93,0
0,0,0,56,0
2,0,0,6,0
0,0,0,8,0
4,0,46,22,0
0,2,0,72,1
0,0,4,20,1
0,0,0,100,1
5,3,0,92,1
0,0,0,100,1
0,0,0,8,0
0,0,2,14,0
0,0,0,2,0
0,0,0,100,0
0,0,0,4,1
0,0,8,92,0
2,0,0,70,0
0,0,4,0,0
0,0,2,14,1
6,0,2,46,0
0,0,0,4,0
0,0,2,64,1
0,0,0,6,0
6,2,0,92,0
0,0,2,4,1
0,0,0,2,1
2,0,0,18,0
0,0,0,34,1
5,2,4,89,0
0,0,2,98,1
0,0,0,6,0
0,0,0,4,1
0,0,0,43,0
0,0,2,12,0
2,0,0,16,1
6,0,13,81,0
0,0,0,6,0
6,0,14,60,0
0,1,0,99,1
0,0,0,38,0
0,0,0,4,1
0,0,0,24,1
0,0,4,16,0
0,0,8,14,1
0,0,0,100,1
0,0,7,93,0
0,0,0,10,1
0,0,0,14,1
0,0,0,34,1
1,4,4,91,0
0,0,0,22,0
2,2,0,84,0
0,0,0,70,1
0,0,0,8,1
2,0,6,66,0
0,2,2,54,0
0,0,0,10,1
0,0,0,100,0
0,0,0,4,1
0,0,2,0,0
0,0,8,30,1
4,2,6,36,0
2,0,0,56,0
0,0,0,100,1
0,0,0,4,0
0,0,0,12,0
4,4,4,82,0
0,0,0,2,1
2,0,0,98,0
0,0,0,16,0
0,0,0,80,1
0,0,0,74,1
0,0,0,68,0
0,0,0,2,1
0,0,0,12,0
0,0,13,87,0
0,0,0,100,0
0,0,0,100,0
0,0,0,34,0
0,0,2,98,1
0,0,0,26,0
0,0,4,8,1
2,0,0,54,0
0,0,2,0,1
0,0,0,32,0
0,0,0,8,1
0,0,0,40,0
0,0,0,6,1
0,0,0,16,1
0,0,0,10,1
0,0,4,32,1
0,0,4,14,1
4,6,4,54,0
0,0,0,64,0
0,0,0,70,1
0,0,6,8,1
0,0,0,4,0
0,0,0,16,1
2,0,0,2,0
0,0,0,18,1
0,0,0,54,0
2,0,0,0,0
0,0,4,70,0
0,0,0,52,0
0,0,11,89,0
0,0,0,100,1
2,2,0,32,0
2,0,0,8,0
0,0,2,4,1
0,0,0,2,1
1,3,0,96,0
0,0,0,14,0
0,0,0,16,0
0,0,2,80,0
0,0,0,100,0
0,0,6,11,0
0,0,0,300,0
0,0,14,38,1
0,0,0,20,0
0,0,0,12,1
0,0,0,2,1
0,0,20,80,0
5,4,0,91,1
0,0,3,97,0
0,0,0,10,0
0,4,0,76,1
0,0,0,24,1
4,0,2,94,0
0,0,2,74,0
0,0,0,8,0
4,0,1,95,1
0,0,2,42,1
3,3,0,94,0
0,0,0,4,0
6,4,0,54,0
0,0,2,98,0
2,0,0,34,0
0,0,0,100,0
0,0,0,14,1
0,0,0,9,0
0,0,2,10,0
0,0,0,14,1
0,0,0,32,0
0,0,0,62,0
0,0,0,100,1
0,0,8,20,0
0,0,0,21,0
0,0,0,10,0
0,0,0,66,1
0,0,0,10,0
0,0,4,4,1
0,0,0,4,0
0,0,0,2,0
0,0,2,24,1
0,0,0,4,1
0,0,0,38,1
5,1,0,94,1
0,0,0,2,1
0,0,4,30,1
8,1,5,86,0
0,0,0,64,1
0,0,0,56,0
0,2,6,64,0
0,0,0,12,1
0,0,2,6,0
2,0,2,58,0
0,0,0,8,0
0,0,0,8,1
0,0,12,38,1
0,0,0,2,1
0,0,18,59,0
0,0,0,2,1
0,2,2,12,1
0,0,0,46,0
0,0,0,8,0
0,0,10,38,1
3,0,8,89,0
0,0,0,20,1
0,0,0,70,1
0,0,0,32,0
0,1,0,99,0
0,0,0,12,0
0,0,0,62,0
3,0,0,97,1
0,0,2,10,1
0,0,0,84,1
0,0,0,4,1
2,0,0,52,0
0,0,0,54,1
0,0,0,4,0
0,0,0,2,0
2,0,0,6,1
4,4,0,62,0
0,0,0,100,1
0,0,0,4,0
0,0,0,38,0
0,0,2,10,1
0,0,0,6,0
0,0,0,66,1
2,4,1,93,1
0,0,0,20,1
0,0,0,8,0
0,2,0,40,0
0,0,0,58,0
6,4,2,70,1
0,0,0,100,0
0,0,0,2,1
1,0,0,99,0
0,0,0,2,1
0,0,0,14,1
0,0,3,97,0
0,0,0,42,0
2,0,0,2,0
0,0,0,28,0
0,0,0,70,0
0,0,0,100,0
0,0,0,2,1
0,0,0,58,1
0,0,0,28,0
0,0,0,6,0
0,0,0,2,1
4,2,4,52,0
2,0,2,96,1
0,0,8,90,1
4,1,2,93,1
